pred_lbl,pred_iou,pred_box_x1,pred_box_y1,pred_box_x2,pred_box_y2,true_lbl,true_box_x1,true_box_y1,true_box_x2,true_box_y2,path_to_scene,pedestrian,frames
-1,0.0,-1,-1,-1,-1,0,572,208,597,298,/work/vita/datasets/JAAD/images/video_0324/00091.png,//data/haziq-data/jaad/image/0324/pedestrian3,00091.png
-1,0.0,-1,-1,-1,-1,0,121,190,158,293,/work/vita/datasets/JAAD/images/video_0324/00091.png,//data/haziq-data/jaad/image/0324/pedestrian1,00091.png
-1,0.0,-1,-1,-1,-1,0,95,195,130,289,/work/vita/datasets/JAAD/images/video_0324/00091.png,//data/haziq-data/jaad/image/0324/pedestrian2,00091.png
-1,0.0,-1,-1,-1,-1,0,302,223,315,253,/work/vita/datasets/JAAD/images/video_0324/00091.png,//data/haziq-data/jaad/image/0324/ped1,00091.png
-1,0.0,-1,-1,-1,-1,0,574,207,599,299,/work/vita/datasets/JAAD/images/video_0324/00092.png,//data/haziq-data/jaad/image/0324/pedestrian3,00092.png
-1,0.0,-1,-1,-1,-1,0,120,188,155,292,/work/vita/datasets/JAAD/images/video_0324/00092.png,//data/haziq-data/jaad/image/0324/pedestrian1,00092.png
-1,0.0,-1,-1,-1,-1,0,92,195,128,290,/work/vita/datasets/JAAD/images/video_0324/00092.png,//data/haziq-data/jaad/image/0324/pedestrian2,00092.png
-1,0.0,-1,-1,-1,-1,0,302,221,315,251,/work/vita/datasets/JAAD/images/video_0324/00092.png,//data/haziq-data/jaad/image/0324/ped1,00092.png
-1,0.0,-1,-1,-1,-1,0,576,206,602,300,/work/vita/datasets/JAAD/images/video_0324/00093.png,//data/haziq-data/jaad/image/0324/pedestrian3,00093.png
-1,0.0,-1,-1,-1,-1,0,119,186,153,291,/work/vita/datasets/JAAD/images/video_0324/00093.png,//data/haziq-data/jaad/image/0324/pedestrian1,00093.png
-1,0.0,-1,-1,-1,-1,0,90,194,126,291,/work/vita/datasets/JAAD/images/video_0324/00093.png,//data/haziq-data/jaad/image/0324/pedestrian2,00093.png
-1,0.0,-1,-1,-1,-1,0,302,220,315,250,/work/vita/datasets/JAAD/images/video_0324/00093.png,//data/haziq-data/jaad/image/0324/ped1,00093.png
-1,0.0,-1,-1,-1,-1,0,578,205,604,300,/work/vita/datasets/JAAD/images/video_0324/00094.png,//data/haziq-data/jaad/image/0324/pedestrian3,00094.png
1,0.42550852116547555,125,193,142,278,0,118,185,151,291,/work/vita/datasets/JAAD/images/video_0324/00094.png,//data/haziq-data/jaad/image/0324/pedestrian1,00094.png
-1,0.0,-1,-1,-1,-1,0,87,192,124,292,/work/vita/datasets/JAAD/images/video_0324/00094.png,//data/haziq-data/jaad/image/0324/pedestrian2,00094.png
-1,0.0,-1,-1,-1,-1,0,302,219,315,249,/work/vita/datasets/JAAD/images/video_0324/00094.png,//data/haziq-data/jaad/image/0324/ped1,00094.png
-1,0.0,-1,-1,-1,-1,0,580,204,607,301,/work/vita/datasets/JAAD/images/video_0324/00095.png,//data/haziq-data/jaad/image/0324/pedestrian3,00095.png
0,0.39573518472601044,123,195,141,278,0,114,184,150,292,/work/vita/datasets/JAAD/images/video_0324/00095.png,//data/haziq-data/jaad/image/0324/pedestrian1,00095.png
0,0.0149812734082397,123,195,141,278,0,85,189,123,293,/work/vita/datasets/JAAD/images/video_0324/00095.png,//data/haziq-data/jaad/image/0324/pedestrian2,00095.png
-1,0.0,-1,-1,-1,-1,0,302,219,315,249,/work/vita/datasets/JAAD/images/video_0324/00095.png,//data/haziq-data/jaad/image/0324/ped1,00095.png
-1,0.0,-1,-1,-1,-1,0,582,204,609,301,/work/vita/datasets/JAAD/images/video_0324/00096.png,//data/haziq-data/jaad/image/0324/pedestrian3,00096.png
1,0.30598669623059865,125,189,139,280,0,110,184,150,293,/work/vita/datasets/JAAD/images/video_0324/00096.png,//data/haziq-data/jaad/image/0324/pedestrian1,00096.png
-1,0.0,-1,-1,-1,-1,0,83,187,121,294,/work/vita/datasets/JAAD/images/video_0324/00096.png,//data/haziq-data/jaad/image/0324/pedestrian2,00096.png
-1,0.0,-1,-1,-1,-1,0,302,218,315,248,/work/vita/datasets/JAAD/images/video_0324/00096.png,//data/haziq-data/jaad/image/0324/ped1,00096.png
-1,0.0,-1,-1,-1,-1,0,585,204,613,302,/work/vita/datasets/JAAD/images/video_0324/00097.png,//data/haziq-data/jaad/image/0324/pedestrian3,00097.png
-1,0.0,-1,-1,-1,-1,0,107,183,151,294,/work/vita/datasets/JAAD/images/video_0324/00097.png,//data/haziq-data/jaad/image/0324/pedestrian1,00097.png
-1,0.0,-1,-1,-1,-1,0,81,186,120,296,/work/vita/datasets/JAAD/images/video_0324/00097.png,//data/haziq-data/jaad/image/0324/pedestrian2,00097.png
-1,0.0,-1,-1,-1,-1,0,302,218,315,248,/work/vita/datasets/JAAD/images/video_0324/00097.png,//data/haziq-data/jaad/image/0324/ped1,00097.png
-1,0.0,-1,-1,-1,-1,0,587,204,615,302,/work/vita/datasets/JAAD/images/video_0324/00098.png,//data/haziq-data/jaad/image/0324/pedestrian3,00098.png
-1,0.0,-1,-1,-1,-1,0,103,182,147,294,/work/vita/datasets/JAAD/images/video_0324/00098.png,//data/haziq-data/jaad/image/0324/pedestrian1,00098.png
-1,0.0,-1,-1,-1,-1,0,79,185,119,297,/work/vita/datasets/JAAD/images/video_0324/00098.png,//data/haziq-data/jaad/image/0324/pedestrian2,00098.png
-1,0.0,-1,-1,-1,-1,0,302,218,315,248,/work/vita/datasets/JAAD/images/video_0324/00098.png,//data/haziq-data/jaad/image/0324/ped1,00098.png
-1,0.0,-1,-1,-1,-1,0,589,204,618,303,/work/vita/datasets/JAAD/images/video_0324/00099.png,//data/haziq-data/jaad/image/0324/pedestrian3,00099.png
-1,0.0,-1,-1,-1,-1,0,100,182,145,296,/work/vita/datasets/JAAD/images/video_0324/00099.png,//data/haziq-data/jaad/image/0324/pedestrian1,00099.png
-1,0.0,-1,-1,-1,-1,0,77,185,118,299,/work/vita/datasets/JAAD/images/video_0324/00099.png,//data/haziq-data/jaad/image/0324/pedestrian2,00099.png
-1,0.0,-1,-1,-1,-1,0,302,218,315,248,/work/vita/datasets/JAAD/images/video_0324/00099.png,//data/haziq-data/jaad/image/0324/ped1,00099.png
-1,0.0,-1,-1,-1,-1,0,592,204,621,303,/work/vita/datasets/JAAD/images/video_0324/00100.png,//data/haziq-data/jaad/image/0324/pedestrian3,00100.png
-1,0.0,-1,-1,-1,-1,0,98,182,144,298,/work/vita/datasets/JAAD/images/video_0324/00100.png,//data/haziq-data/jaad/image/0324/pedestrian1,00100.png
-1,0.0,-1,-1,-1,-1,0,75,185,116,302,/work/vita/datasets/JAAD/images/video_0324/00100.png,//data/haziq-data/jaad/image/0324/pedestrian2,00100.png
-1,0.0,-1,-1,-1,-1,0,303,218,316,248,/work/vita/datasets/JAAD/images/video_0324/00100.png,//data/haziq-data/jaad/image/0324/ped1,00100.png
-1,0.0,-1,-1,-1,-1,0,594,204,624,304,/work/vita/datasets/JAAD/images/video_0324/00101.png,//data/haziq-data/jaad/image/0324/pedestrian3,00101.png
0,0.4801920768307323,85,193,126,292,0,95,182,142,299,/work/vita/datasets/JAAD/images/video_0324/00101.png,//data/haziq-data/jaad/image/0324/pedestrian1,00101.png
0,0.4952076677316294,85,193,126,292,0,73,184,115,303,/work/vita/datasets/JAAD/images/video_0324/00101.png,//data/haziq-data/jaad/image/0324/pedestrian2,00101.png
-1,0.0,-1,-1,-1,-1,0,304,218,317,248,/work/vita/datasets/JAAD/images/video_0324/00101.png,//data/haziq-data/jaad/image/0324/ped1,00101.png
-1,0.0,-1,-1,-1,-1,0,596,203,626,305,/work/vita/datasets/JAAD/images/video_0324/00102.png,//data/haziq-data/jaad/image/0324/pedestrian3,00102.png
-1,0.0,-1,-1,-1,-1,0,93,182,140,301,/work/vita/datasets/JAAD/images/video_0324/00102.png,//data/haziq-data/jaad/image/0324/pedestrian1,00102.png
-1,0.0,-1,-1,-1,-1,0,71,184,114,305,/work/vita/datasets/JAAD/images/video_0324/00102.png,//data/haziq-data/jaad/image/0324/pedestrian2,00102.png
-1,0.0,-1,-1,-1,-1,0,305,218,318,248,/work/vita/datasets/JAAD/images/video_0324/00102.png,//data/haziq-data/jaad/image/0324/ped1,00102.png
-1,0.0,-1,-1,-1,-1,0,598,201,629,304,/work/vita/datasets/JAAD/images/video_0324/00103.png,//data/haziq-data/jaad/image/0324/pedestrian3,00103.png
-1,0.0,-1,-1,-1,-1,0,91,182,139,302,/work/vita/datasets/JAAD/images/video_0324/00103.png,//data/haziq-data/jaad/image/0324/pedestrian1,00103.png
-1,0.0,-1,-1,-1,-1,0,69,183,113,307,/work/vita/datasets/JAAD/images/video_0324/00103.png,//data/haziq-data/jaad/image/0324/pedestrian2,00103.png
-1,0.0,-1,-1,-1,-1,0,305,218,318,248,/work/vita/datasets/JAAD/images/video_0324/00103.png,//data/haziq-data/jaad/image/0324/ped1,00103.png
-1,0.0,-1,-1,-1,-1,0,600,200,631,305,/work/vita/datasets/JAAD/images/video_0324/00104.png,//data/haziq-data/jaad/image/0324/pedestrian3,00104.png
-1,0.0,-1,-1,-1,-1,0,89,182,137,304,/work/vita/datasets/JAAD/images/video_0324/00104.png,//data/haziq-data/jaad/image/0324/pedestrian1,00104.png
-1,0.0,-1,-1,-1,-1,0,67,183,111,309,/work/vita/datasets/JAAD/images/video_0324/00104.png,//data/haziq-data/jaad/image/0324/pedestrian2,00104.png
-1,0.0,-1,-1,-1,-1,0,306,217,319,247,/work/vita/datasets/JAAD/images/video_0324/00104.png,//data/haziq-data/jaad/image/0324/ped1,00104.png
-1,0.0,-1,-1,-1,-1,0,602,198,634,305,/work/vita/datasets/JAAD/images/video_0324/00105.png,//data/haziq-data/jaad/image/0324/pedestrian3,00105.png
-1,0.0,-1,-1,-1,-1,0,88,182,136,306,/work/vita/datasets/JAAD/images/video_0324/00105.png,//data/haziq-data/jaad/image/0324/pedestrian1,00105.png
-1,0.0,-1,-1,-1,-1,0,65,183,110,311,/work/vita/datasets/JAAD/images/video_0324/00105.png,//data/haziq-data/jaad/image/0324/pedestrian2,00105.png
-1,0.0,-1,-1,-1,-1,0,306,217,319,247,/work/vita/datasets/JAAD/images/video_0324/00105.png,//data/haziq-data/jaad/image/0324/ped1,00105.png
-1,0.0,-1,-1,-1,-1,0,604,196,636,306,/work/vita/datasets/JAAD/images/video_0324/00106.png,//data/haziq-data/jaad/image/0324/pedestrian3,00106.png
-1,0.0,-1,-1,-1,-1,0,86,181,134,306,/work/vita/datasets/JAAD/images/video_0324/00106.png,//data/haziq-data/jaad/image/0324/pedestrian1,00106.png
-1,0.0,-1,-1,-1,-1,0,63,182,109,312,/work/vita/datasets/JAAD/images/video_0324/00106.png,//data/haziq-data/jaad/image/0324/pedestrian2,00106.png
-1,0.0,-1,-1,-1,-1,0,306,216,319,246,/work/vita/datasets/JAAD/images/video_0324/00106.png,//data/haziq-data/jaad/image/0324/ped1,00106.png
-1,0.0,-1,-1,-1,-1,0,606,193,638,305,/work/vita/datasets/JAAD/images/video_0324/00107.png,//data/haziq-data/jaad/image/0324/pedestrian3,00107.png
-1,0.0,-1,-1,-1,-1,0,85,180,133,307,/work/vita/datasets/JAAD/images/video_0324/00107.png,//data/haziq-data/jaad/image/0324/pedestrian1,00107.png
-1,0.0,-1,-1,-1,-1,0,61,182,107,315,/work/vita/datasets/JAAD/images/video_0324/00107.png,//data/haziq-data/jaad/image/0324/pedestrian2,00107.png
-1,0.0,-1,-1,-1,-1,0,306,216,319,246,/work/vita/datasets/JAAD/images/video_0324/00107.png,//data/haziq-data/jaad/image/0324/ped1,00107.png
-1,0.0,-1,-1,-1,-1,0,608,192,641,306,/work/vita/datasets/JAAD/images/video_0324/00108.png,//data/haziq-data/jaad/image/0324/pedestrian3,00108.png
0,0.13035281443576624,72,186,94,273,0,84,178,132,307,/work/vita/datasets/JAAD/images/video_0324/00108.png,//data/haziq-data/jaad/image/0324/pedestrian1,00108.png
0,0.31004901960784315,72,186,94,273,0,55,173,102,308,/work/vita/datasets/JAAD/images/video_0324/00108.png,//data/haziq-data/jaad/image/0324/pedestrian2,00108.png
-1,0.0,-1,-1,-1,-1,0,610,190,643,303,/work/vita/datasets/JAAD/images/video_0324/00109.png,//data/haziq-data/jaad/image/0324/pedestrian3,00109.png
0,0.12577455504284774,72,183,91,288,0,83,177,131,307,/work/vita/datasets/JAAD/images/video_0324/00109.png,//data/haziq-data/jaad/image/0324/pedestrian1,00109.png
0,0.3684393465415363,72,183,91,288,0,55,172,96,308,/work/vita/datasets/JAAD/images/video_0324/00109.png,//data/haziq-data/jaad/image/0324/pedestrian2,00109.png
-1,0.0,-1,-1,-1,-1,0,612,188,646,305,/work/vita/datasets/JAAD/images/video_0324/00110.png,//data/haziq-data/jaad/image/0324/pedestrian3,00110.png
-1,0.0,-1,-1,-1,-1,0,82,175,129,307,/work/vita/datasets/JAAD/images/video_0324/00110.png,//data/haziq-data/jaad/image/0324/pedestrian1,00110.png
-1,0.0,-1,-1,-1,-1,0,54,170,93,308,/work/vita/datasets/JAAD/images/video_0324/00110.png,//data/haziq-data/jaad/image/0324/pedestrian2,00110.png
-1,0.0,-1,-1,-1,-1,0,614,186,649,304,/work/vita/datasets/JAAD/images/video_0324/00111.png,//data/haziq-data/jaad/image/0324/pedestrian3,00111.png
-1,0.0,-1,-1,-1,-1,0,81,172,128,306,/work/vita/datasets/JAAD/images/video_0324/00111.png,//data/haziq-data/jaad/image/0324/pedestrian1,00111.png
-1,0.0,-1,-1,-1,-1,0,52,167,92,308,/work/vita/datasets/JAAD/images/video_0324/00111.png,//data/haziq-data/jaad/image/0324/pedestrian2,00111.png
-1,0.0,-1,-1,-1,-1,0,616,191,652,307,/work/vita/datasets/JAAD/images/video_0324/00112.png,//data/haziq-data/jaad/image/0324/pedestrian3,00112.png
-1,0.0,-1,-1,-1,-1,0,81,170,128,306,/work/vita/datasets/JAAD/images/video_0324/00112.png,//data/haziq-data/jaad/image/0324/pedestrian1,00112.png
-1,0.0,-1,-1,-1,-1,0,51,165,92,309,/work/vita/datasets/JAAD/images/video_0324/00112.png,//data/haziq-data/jaad/image/0324/pedestrian2,00112.png
-1,0.0,-1,-1,-1,-1,0,617,192,653,308,/work/vita/datasets/JAAD/images/video_0324/00113.png,//data/haziq-data/jaad/image/0324/pedestrian3,00113.png
-1,0.0,-1,-1,-1,-1,0,80,169,129,306,/work/vita/datasets/JAAD/images/video_0324/00113.png,//data/haziq-data/jaad/image/0324/pedestrian1,00113.png
-1,0.0,-1,-1,-1,-1,0,47,166,90,312,/work/vita/datasets/JAAD/images/video_0324/00113.png,//data/haziq-data/jaad/image/0324/pedestrian2,00113.png
-1,0.0,-1,-1,-1,-1,0,619,190,656,307,/work/vita/datasets/JAAD/images/video_0324/00114.png,//data/haziq-data/jaad/image/0324/pedestrian3,00114.png
-1,0.0,-1,-1,-1,-1,0,79,167,130,306,/work/vita/datasets/JAAD/images/video_0324/00114.png,//data/haziq-data/jaad/image/0324/pedestrian1,00114.png
-1,0.0,-1,-1,-1,-1,0,43,166,89,314,/work/vita/datasets/JAAD/images/video_0324/00114.png,//data/haziq-data/jaad/image/0324/pedestrian2,00114.png
-1,0.0,-1,-1,-1,-1,0,621,194,658,312,/work/vita/datasets/JAAD/images/video_0324/00115.png,//data/haziq-data/jaad/image/0324/pedestrian3,00115.png
0,0.5767323585505404,80,187,121,294,0,76,168,130,310,/work/vita/datasets/JAAD/images/video_0324/00115.png,//data/haziq-data/jaad/image/0324/pedestrian1,00115.png
0,0.0783886771910724,80,187,121,294,0,39,167,87,316,/work/vita/datasets/JAAD/images/video_0324/00115.png,//data/haziq-data/jaad/image/0324/pedestrian2,00115.png
-1,0.0,-1,-1,-1,-1,0,623,195,661,316,/work/vita/datasets/JAAD/images/video_0324/00116.png,//data/haziq-data/jaad/image/0324/pedestrian3,00116.png
-1,0.0,-1,-1,-1,-1,0,73,169,130,314,/work/vita/datasets/JAAD/images/video_0324/00116.png,//data/haziq-data/jaad/image/0324/pedestrian1,00116.png
-1,0.0,-1,-1,-1,-1,0,36,167,86,318,/work/vita/datasets/JAAD/images/video_0324/00116.png,//data/haziq-data/jaad/image/0324/pedestrian2,00116.png
-1,0.0,-1,-1,-1,-1,0,624,196,663,321,/work/vita/datasets/JAAD/images/video_0324/00117.png,//data/haziq-data/jaad/image/0324/pedestrian3,00117.png
1,0.06002858504049548,84,176,122,301,0,33,168,89,315,/work/vita/datasets/JAAD/images/video_0324/00117.png,//data/haziq-data/jaad/image/0324/pedestrian2,00117.png
-1,0.0,-1,-1,-1,-1,0,626,197,665,322,/work/vita/datasets/JAAD/images/video_0324/00118.png,//data/haziq-data/jaad/image/0324/pedestrian3,00118.png
0,0.5461847389558233,40,147,79,303,0,29,168,88,319,/work/vita/datasets/JAAD/images/video_0324/00118.png,//data/haziq-data/jaad/image/0324/pedestrian2,00118.png
-1,0.0,-1,-1,-1,-1,0,628,198,668,324,/work/vita/datasets/JAAD/images/video_0324/00119.png,//data/haziq-data/jaad/image/0324/pedestrian3,00119.png
1,0.08888888888888889,77,184,121,307,0,25,169,86,323,/work/vita/datasets/JAAD/images/video_0324/00119.png,//data/haziq-data/jaad/image/0324/pedestrian2,00119.png
-1,0.0,-1,-1,-1,-1,0,629,197,670,325,/work/vita/datasets/JAAD/images/video_0324/00120.png,//data/haziq-data/jaad/image/0324/pedestrian3,00120.png
-1,0.0,-1,-1,-1,-1,0,22,170,84,327,/work/vita/datasets/JAAD/images/video_0324/00120.png,//data/haziq-data/jaad/image/0324/pedestrian2,00120.png
-1,0.0,-1,-1,-1,-1,0,629,196,671,325,/work/vita/datasets/JAAD/images/video_0324/00121.png,//data/haziq-data/jaad/image/0324/pedestrian3,00121.png
-1,0.0,-1,-1,-1,-1,0,20,171,83,329,/work/vita/datasets/JAAD/images/video_0324/00121.png,//data/haziq-data/jaad/image/0324/pedestrian2,00121.png
-1,0.0,-1,-1,-1,-1,0,630,195,673,325,/work/vita/datasets/JAAD/images/video_0324/00122.png,//data/haziq-data/jaad/image/0324/pedestrian3,00122.png
-1,0.0,-1,-1,-1,-1,0,67,173,127,330,/work/vita/datasets/JAAD/images/video_0324/00122.png,//data/haziq-data/jaad/image/0324/pedestrian1,00122.png
-1,0.0,-1,-1,-1,-1,0,20,171,83,330,/work/vita/datasets/JAAD/images/video_0324/00122.png,//data/haziq-data/jaad/image/0324/pedestrian2,00122.png
-1,0.0,-1,-1,-1,-1,0,631,194,675,326,/work/vita/datasets/JAAD/images/video_0324/00123.png,//data/haziq-data/jaad/image/0324/pedestrian3,00123.png
1,0.32627673505019644,90,187,112,316,0,68,174,125,331,/work/vita/datasets/JAAD/images/video_0324/00123.png,//data/haziq-data/jaad/image/0324/pedestrian1,00123.png
0,0.31726190476190474,41,188,66,310,0,20,172,82,331,/work/vita/datasets/JAAD/images/video_0324/00123.png,//data/haziq-data/jaad/image/0324/pedestrian2,00123.png
1,0.4600976124521831,619,206,663,314,0,632,193,677,326,/work/vita/datasets/JAAD/images/video_0324/00124.png,//data/haziq-data/jaad/image/0324/pedestrian3,00124.png
0,0.32120395327942497,88,187,109,316,0,69,174,124,332,/work/vita/datasets/JAAD/images/video_0324/00124.png,//data/haziq-data/jaad/image/0324/pedestrian1,00124.png
0,0.37333333333333335,40,185,67,312,0,20,172,79,331,/work/vita/datasets/JAAD/images/video_0324/00124.png,//data/haziq-data/jaad/image/0324/pedestrian2,00124.png
0,0.5096525096525096,627,204,665,311,0,633,191,679,325,/work/vita/datasets/JAAD/images/video_0324/00125.png,//data/haziq-data/jaad/image/0324/pedestrian3,00125.png
0,0.34074074074074073,88,186,110,313,0,69,174,122,333,/work/vita/datasets/JAAD/images/video_0324/00125.png,//data/haziq-data/jaad/image/0324/pedestrian1,00125.png
0,0.43508771929824563,36,188,66,315,0,20,173,76,332,/work/vita/datasets/JAAD/images/video_0324/00125.png,//data/haziq-data/jaad/image/0324/pedestrian2,00125.png
-1,0.0,-1,-1,-1,-1,0,633,190,680,326,/work/vita/datasets/JAAD/images/video_0324/00126.png,//data/haziq-data/jaad/image/0324/pedestrian3,00126.png
1,0.38413760152890586,87,187,110,320,0,69,173,120,333,/work/vita/datasets/JAAD/images/video_0324/00126.png,//data/haziq-data/jaad/image/0324/pedestrian1,00126.png
-1,0.0,-1,-1,-1,-1,0,20,173,73,332,/work/vita/datasets/JAAD/images/video_0324/00126.png,//data/haziq-data/jaad/image/0324/pedestrian2,00126.png
-1,0.0,-1,-1,-1,-1,0,634,189,682,326,/work/vita/datasets/JAAD/images/video_0324/00127.png,//data/haziq-data/jaad/image/0324/pedestrian3,00127.png
1,0.3401226993865031,87,186,108,311,0,69,172,118,334,/work/vita/datasets/JAAD/images/video_0324/00127.png,//data/haziq-data/jaad/image/0324/pedestrian1,00127.png
0,0.4173076923076923,37,186,64,309,0,20,174,71,333,/work/vita/datasets/JAAD/images/video_0324/00127.png,//data/haziq-data/jaad/image/0324/pedestrian2,00127.png
1,0.41568345323741007,641,202,667,308,0,635,188,684,326,/work/vita/datasets/JAAD/images/video_0324/00128.png,//data/haziq-data/jaad/image/0324/pedestrian3,00128.png
1,0.42060726729716275,85,185,110,314,0,69,171,117,334,/work/vita/datasets/JAAD/images/video_0324/00128.png,//data/haziq-data/jaad/image/0324/pedestrian1,00128.png
0,0.428625,39,185,65,311,0,20,174,69,333,/work/vita/datasets/JAAD/images/video_0324/00128.png,//data/haziq-data/jaad/image/0324/pedestrian2,00128.png
-1,0.0,-1,-1,-1,-1,0,636,187,686,327,/work/vita/datasets/JAAD/images/video_0324/00129.png,//data/haziq-data/jaad/image/0324/pedestrian3,00129.png
1,0.43920051579626046,85,185,110,315,0,69,171,115,335,/work/vita/datasets/JAAD/images/video_0324/00129.png,//data/haziq-data/jaad/image/0324/pedestrian1,00129.png
0,0.3142502258355917,43,184,65,304,0,20,175,73,338,/work/vita/datasets/JAAD/images/video_0324/00129.png,//data/haziq-data/jaad/image/0324/pedestrian2,00129.png
-1,0.0,-1,-1,-1,-1,0,636,187,686,327,/work/vita/datasets/JAAD/images/video_0324/00130.png,//data/haziq-data/jaad/image/0324/pedestrian3,00130.png
1,0.3779268015458059,86,185,110,317,0,68,171,120,336,/work/vita/datasets/JAAD/images/video_0324/00130.png,//data/haziq-data/jaad/image/0324/pedestrian1,00130.png
0,0.3165248450467486,43,182,65,312,0,20,175,76,341,/work/vita/datasets/JAAD/images/video_0324/00130.png,//data/haziq-data/jaad/image/0324/pedestrian2,00130.png
-1,0.0,-1,-1,-1,-1,0,635,188,686,328,/work/vita/datasets/JAAD/images/video_0324/00131.png,//data/haziq-data/jaad/image/0324/pedestrian3,00131.png
0,0.35808383233532937,85,185,110,322,0,67,172,126,338,/work/vita/datasets/JAAD/images/video_0324/00131.png,//data/haziq-data/jaad/image/0324/pedestrian1,00131.png
-1,0.0,-1,-1,-1,-1,0,20,176,78,345,/work/vita/datasets/JAAD/images/video_0324/00131.png,//data/haziq-data/jaad/image/0324/pedestrian2,00131.png
-1,0.0,-1,-1,-1,-1,0,635,189,687,329,/work/vita/datasets/JAAD/images/video_0324/00132.png,//data/haziq-data/jaad/image/0324/pedestrian3,00132.png
0,0.5853418152495297,65,186,112,324,0,66,173,131,339,/work/vita/datasets/JAAD/images/video_0324/00132.png,//data/haziq-data/jaad/image/0324/pedestrian1,00132.png
0,0.14825678288114125,65,186,112,324,0,20,176,80,348,/work/vita/datasets/JAAD/images/video_0324/00132.png,//data/haziq-data/jaad/image/0324/pedestrian2,00132.png
-1,0.0,-1,-1,-1,-1,0,635,189,687,329,/work/vita/datasets/JAAD/images/video_0324/00133.png,//data/haziq-data/jaad/image/0324/pedestrian3,00133.png
1,0.46296296296296297,77,188,116,327,0,65,174,136,341,/work/vita/datasets/JAAD/images/video_0324/00133.png,//data/haziq-data/jaad/image/0324/pedestrian1,00133.png
1,0.06263982102908278,77,188,116,327,0,21,177,83,351,/work/vita/datasets/JAAD/images/video_0324/00133.png,//data/haziq-data/jaad/image/0324/pedestrian2,00133.png
-1,0.0,-1,-1,-1,-1,0,611,201,656,325,/work/vita/datasets/JAAD/images/video_0324/00133.png,//data/haziq-data/jaad/image/0324/pedestrian4,00133.png
-1,0.0,-1,-1,-1,-1,0,635,190,688,330,/work/vita/datasets/JAAD/images/video_0324/00134.png,//data/haziq-data/jaad/image/0324/pedestrian3,00134.png
